x	y	cut_x	y_label_idx
尽快帮我设置周日下午1点半跟同学一起写作业的闹钟。	Alarm-Update	尽快 帮 我 设置 周日 下午 1 点半 跟 同学 一起 写 作业 的 闹钟 。	0
农历五月初九提醒我一下我女朋友过生日	Alarm-Update	农历 五月 初九 提醒 我 一下 我 女朋友 过生日	0
6月25号参加公司高层会议记得提醒我一下	Alarm-Update	6 月 25 号 参加 公司 高层 会议 记得 提醒 我 一下	0
记得在10月8号的时候提醒我还卡	Alarm-Update	记得 在 10 月 8 号 的 时候 提醒 我 还 卡	0
明天凌晨6点的闹铃帮我定好了吗	Alarm-Update	明天 凌晨 6 点 的 闹铃 帮 我定 好了吗	0
明天早上5:00提示我体检	Alarm-Update	明天 早上 5 : 00 提示 我 体检	0
定一个今天晚上6点给孩子买蛋糕的闹钟。	Alarm-Update	定 一个 今天 晚上 6 点 给 孩子 买 蛋糕 的 闹钟 。	0
设置一个周日上午10点去补习班的闹钟	Alarm-Update	设置 一个 周日 上午 10 点去 补习班 的 闹钟	0
开一个零点的闹钟抢iPad	Alarm-Update	开 一个 零点 的 闹钟 抢 iPad	0
记得每天早上8点通知我关闭静音模式	Alarm-Update	记得 每天 早上 8 点 通知 我 关闭 静音 模式	0
记得每天提醒我不要睡懒觉	Alarm-Update	记得 每天 提醒 我 不要 睡懒觉	0
我说下周一上午9:30不要忘了提醒我去阳东村开会	Alarm-Update	我 说 下周一 上午 9 : 30 不要 忘 了 提醒 我 去阳 东村 开会	0
请明天下午三点叫我去看冰展	Alarm-Update	请 明天 下午 三点 叫 我 去 看 冰展	0
可不可以在10点叫我看足球比赛？	Alarm-Update	可不可以 在 10 点 叫 我 看 足球比赛 ？	0
请帮我把3月24号的提醒改为每周六提醒	Alarm-Update	请 帮 我 把 3 月 24 号 的 提醒 改为 每周六 提醒	0
你能马上给我建一个明天提醒我给女儿买治肠胃的药的日程吗	Alarm-Update	你 能 马上 给 我建 一个 明天 提醒 我 给 女儿 买治 肠胃 的 药 的 日程 吗	0
提醒我下午3点坐飞机去上海	Alarm-Update	提醒 我 下午 3 点 坐飞机 去 上海	0
拜托记得提醒我十一点给杨哥打电话	Alarm-Update	拜托 记得 提醒 我 十一点 给 杨哥 打电话	0
把6月20号的提醒改成6月10号	Alarm-Update	把 6 月 20 号 的 提醒 改成 6 月 10 号	0
建一个备忘录周一至周五下午4:30打卡	Alarm-Update	建 一个 备忘录 周一 至 周五 下午 4 : 30 打卡	0
你帮我设定个周五上午7点去地里拔草的闹钟。	Alarm-Update	你 帮 我 设定 个 周五 上午 7 点去 地里 拔草 的 闹钟 。	0
请帮我设置一个周末上午10点去冲浪的闹钟。	Alarm-Update	请 帮 我 设置 一个 周末 上午 10 点去 冲浪 的 闹钟 。	0
19号下午3点40拍艺术照的行程帮我定一下。	Alarm-Update	19 号 下午 3 点 40 拍 艺术照 的 行程 帮 我定 一下 。	0
请不要在6点提醒我看电视了	Alarm-Update	请 不要 在 6 点 提醒 我 看电视 了	0
麻烦将5号9点的闹钟打开	Alarm-Update	麻烦 将 5 号 9 点 的 闹钟 打开	0
设置一个明天早上10点参加营销峰会的闹钟。	Alarm-Update	设置 一个 明天 早上 10 点 参加 营销 峰会 的 闹钟 。	0
在凌晨两点喊我关掉录音机可以吗	Alarm-Update	在 凌晨 两点 喊 我 关掉 录音机 可以 吗	0
明天10点闹钟关了吧	Alarm-Update	明天 10 点 闹钟 关了 吧	0
6月1号至6月20号的提醒我想全部删除	Alarm-Update	6 月 1 号 至 6 月 20 号 的 提醒 我 想 全部 删除	0
提醒我早上7点去菜市场买菜的闹钟	Alarm-Update	提醒 我 早上 7 点去 菜市场 买菜 的 闹钟	0
提醒我下午2点有一个手术	Alarm-Update	提醒 我 下午 2 点有 一个 手术	0
在4:50请不要忘记提醒我回单	Alarm-Update	在 4 : 50 请 不要 忘记 提醒 我 回单	0
新建一个备忘录3月20号接机	Alarm-Update	新建 一个 备忘录 3 月 20 号 接机	0
今天晚上9点去酒吧的行程帮我设定下。	Alarm-Update	今天 晚上 9 点去 酒吧 的 行程 帮 我 设定 下 。	0
现在可以帮我建一个备忘录10月1号去天安门看升旗吗？	Alarm-Update	现在 可以 帮 我建 一个 备忘录 10 月 1 号 去 天安门 看 升旗 吗 ？	0
新建一个重要备忘录明天早上七点提醒我带取票的单子	Alarm-Update	新建 一个 重要 备忘录 明天 早上 七点 提醒 我带 取票 的 单子	0
能不能帮设置7:30和9:40的闹铃	Alarm-Update	能 不能 帮 设置 7 : 30 和 9 : 40 的 闹铃	0
请记得提醒我周六下午3点去浇地。	Alarm-Update	请 记得 提醒 我 周六 下午 3 点去 浇地 。	0
周三下午2点20分去培训的闹铃设定一下。	Alarm-Update	周三 下午 2 点 20 分去 培训 的 闹铃 设定 一下 。	0
能否新增12月18号去东北的备忘录	Alarm-Update	能否 新增 12 月 18 号 去 东北 的 备忘录	0
明天上午6点去晨跑的闹钟帮我开启一下。	Alarm-Update	明天 上午 6 点去 晨 跑 的 闹钟 帮 我 开启 一下 。	0
提醒我明天早上6点起床的闹钟	Alarm-Update	提醒 我 明天 早上 6 点 起床 的 闹钟	0
打开周六周日的闹钟	Alarm-Update	打开 周六 周日 的 闹钟	0
帮我设置每天中午12:30叫我健康码签到	Alarm-Update	帮 我 设置 每天 中午 12 : 30 叫 我 健康 码 签到	0
现在订个下午六点我要去跑步的闹钟	Alarm-Update	现在 订个 下午 六点 我要 去 跑步 的 闹钟	0
请你在明天下午5:40的时候喊我拿被子	Alarm-Update	请 你 在 明天 下午 5 : 40 的 时候 喊 我 拿 被子	0
改一下我在4月20号的提醒	Alarm-Update	改 一下 我 在 4 月 20 号 的 提醒	0
我想定明天上午的闹钟	Alarm-Update	我 想定 明天 上午 的 闹钟	0
创建一下30号上午8点10分开晨会的提醒。	Alarm-Update	创建 一下 30 号 上午 8 点 10 分开 晨会 的 提醒 。	0
能否在3号通知我看比赛结果	Alarm-Update	能否 在 3 号 通知 我 看 比赛结果	0
50分钟后通知我出门上班	Alarm-Update	50 分钟 后 通知 我 出门 上班	0
创建18号上午11点抢车票的日程	Alarm-Update	创建 18 号 上午 11 点 抢 车票 的 日程	0
明天你能不能在8点叫我起床	Alarm-Update	明天 你 能 不能 在 8 点 叫 我 起床	0
能否将8号的提醒修改成1号提醒	Alarm-Update	能否 将 8 号 的 提醒 修改 成 1 号 提醒	0
改一下备忘录我明天早上5点的事项	Alarm-Update	改 一下 备忘录 我 明天 早上 5 点 的 事项	0
创建后天去医院看眼睛的日程	Alarm-Update	创建 后天 去 医院 看 眼睛 的 日程	0
帮我把6月10号和3月1号的备忘录删除	Alarm-Update	帮 我 把 6 月 10 号 和 3 月 1 号 的 备忘录 删除	0
帮我设置一下明天早晨6:30的闹钟	Alarm-Update	帮 我 设置 一下 明天 早晨 6 : 30 的 闹钟	0
我想要建一个6月5号下午6点的提醒	Alarm-Update	我 想要 建 一个 6 月 5 号 下午 6 点 的 提醒	0
请在明天中午12点提醒我去民营市场带客户看房	Alarm-Update	请 在 明天 中午 12 点 提醒 我 去 民营 市场 带 客户 看房	0
你给我关闭周四下午两点那个闹钟	Alarm-Update	你 给 我 关闭 周四 下午 两点 那个 闹钟	0
帮我创建一个周六去养老院的日程	Alarm-Update	帮 我 创建 一个 周六 去 养老院 的 日程	0
不要将明天下午22点的闹钟给删除	Alarm-Update	不要 将 明天 下午 22 点 的 闹钟 给 删除	0
每月22日不要忘了提醒我还款	Alarm-Update	每月 22 日 不要 忘 了 提醒 我 还款	0
间隔6个小时叫我吃药一次	Alarm-Update	间隔 6 个 小时 叫 我 吃药 一次	0
把今天下午6点的提醒删除	Alarm-Update	把 今天下午 6 点 的 提醒 删除	0
给我设置1号下午3点坐火车去北京的备忘录	Alarm-Update	给 我 设置 1 号 下午 3 点 坐火车 去 北京 的 备忘录	0
记得提醒我明天上午九点开会	Alarm-Update	记得 提醒 我 明天 上午 九点 开会	0
明天给我设置一个早上9点的闹钟	Alarm-Update	明天 给 我 设置 一个 早上 9 点 的 闹钟	0
后天考试，定个早上6:00闹钟	Alarm-Update	后天 考试 ， 定个 早上 6 : 00 闹钟	0
能不能只打开明天下午的全部闹钟	Alarm-Update	能 不能 只 打开 明天 下午 的 全部 闹钟	0
把我刚刚设置的日程改为早上七点提醒我打卡	Alarm-Update	把 我 刚刚 设置 的 日程 改为 早上 七点 提醒 我 打卡	0
提醒我凌晨12点网上抢尿不湿的闹钟	Alarm-Update	提醒 我 凌晨 12 点 网上 抢 尿不湿 的 闹钟	0
请帮我将7点十分的闹钟删除，再建一个9点的闹钟	Alarm-Update	请 帮 我 将 7 点 十分 的 闹钟 删除 ， 再建 一个 9 点 的 闹钟	0
能不能帮我把7月10号的提醒改到5月12号提醒	Alarm-Update	能 不能 帮 我 把 7 月 10 号 的 提醒 改到 5 月 12 号 提醒	0
每隔两小时设置一个闹钟	Alarm-Update	每隔 两 小时 设置 一个 闹钟	0
帮我设置一个明天上午9点跟客户见面的闹钟。	Alarm-Update	帮 我 设置 一个 明天 上午 9 点 跟 客户 见面 的 闹钟 。	0
拜托在下周星期四的时候提醒我起来上学	Alarm-Update	拜托 在 下周 星期四 的 时候 提醒 我 起来 上学	0
提醒我周四上午10点去派出所办理身份证。	Alarm-Update	提醒 我 周四 上午 10 点去 派出所 办理 身份证 。	0
帮我把10月8号至10月29号所有的备忘录删除	Alarm-Update	帮 我 把 10 月 8 号 至 10 月 29 号 所有 的 备忘录 删除	0
每天写作业的备忘录现在删掉	Alarm-Update	每天 写 作业 的 备忘录 现在 删掉	0
你能够在明天早上5点提醒我抄作业吗	Alarm-Update	你 能够 在 明天 早上 5 点 提醒 我 抄 作业 吗	0
能不能帮我将7号的备忘录删除，然后建一个15号的提醒	Alarm-Update	能 不能 帮 我 将 7 号 的 备忘录 删除 ， 然后 建 一个 15 号 的 提醒	0
帮我设置周一到周日中午12点的闹铃	Alarm-Update	帮 我 设置 周一 到 周日 中午 12 点 的 闹铃	0
提醒我后天上午9点带孩子学书法。	Alarm-Update	提醒 我 后天 上午 9 点带 孩子 学 书法 。	0
不要将4月10号4点的提醒删除了	Alarm-Update	不要 将 4 月 10 号 4 点 的 提醒 删除 了	0
半个小时之后一定得提醒我牛排好了	Alarm-Update	半个 小时 之后 一定 得 提醒 我 牛排 好 了	0
2月10号上午的5个提醒都可以取消了	Alarm-Update	2 月 10 号 上午 的 5 个 提醒 都 可以 取消 了	0
不要将11号下午1点的闹钟关闭	Alarm-Update	不要 将 11 号 下午 1 点 的 闹钟 关闭	0
将下午7点的提醒改为5点提醒	Alarm-Update	将 下午 7 点 的 提醒 改为 5 点 提醒	0
你帮我关了10点和19点的闹钟了吗	Alarm-Update	你 帮 我关 了 10 点 和 19 点 的 闹钟 了 吗	0
后天晚上去往上海的飞机	Alarm-Update	后天 晚上 去往 上海 的 飞机	0
今天上午6点我要去遛狗，帮我设置一下吧。	Alarm-Update	今天上午 6 点 我 要 去 遛狗 ， 帮 我 设置 一下 吧 。	0
明天晚上10点的闹钟定好	Alarm-Update	明天 晚上 10 点 的 闹钟 定 好	0
给我定一个4月1日8点的闹铃	Alarm-Update	给 我定 一个 4 月 1 日 8 点 的 闹铃	0
提醒我明天下午一点去考试	Alarm-Update	提醒 我 明天 下午 一点 去 考试	0
定一个大后天早晨7点给车做保养的闹钟。	Alarm-Update	定 一个 大后天 早晨 7 点 给 车 做 保养 的 闹钟 。	0
双十一零点预售的闹钟打开	Alarm-Update	双十 一 零点 预售 的 闹钟 打开	0
请把明天晚上8点泡澡的闹铃设置一下。	Alarm-Update	请 把 明天 晚上 8 点 泡澡 的 闹铃 设置 一下 。	0
你能不能记住4月10号10点通知我打开运维系统	Alarm-Update	你 能 不能 记住 4 月 10 号 10 点 通知 我 打开 运维 系统	0
提醒我今天11点定外卖	Alarm-Update	提醒 我 今天 11 点定 外卖	0
请每天早上提醒我对我妈妈说早安	Alarm-Update	请 每天 早上 提醒 我 对 我 妈妈 说 早安	0
明天上午的闹钟别让响了	Alarm-Update	明天 上午 的 闹钟 别 让 响 了	0
请在5月10号叫我去闯关	Alarm-Update	请 在 5 月 10 号叫 我 去 闯关	0
自动打开个7点的闹钟提醒我去买晚饭哦	Alarm-Update	自动 打开 个 7 点 的 闹钟 提醒 我 去 买 晚饭 哦	0
请你在明天7:15叫我买圆规和套尺	Alarm-Update	请 你 在 明天 7 : 15 叫 我 买 圆规 和 套尺	0
可以设置成连续20天提醒我跑步吗	Alarm-Update	可以 设置 成 连续 20 天 提醒 我 跑步 吗	0
请帮我将2月10号的提醒改成1月15号提醒	Alarm-Update	请 帮 我 将 2 月 10 号 的 提醒 改成 1 月 15 号 提醒	0
请以后每天23:36提醒我睡觉	Alarm-Update	请 以后 每天 23 : 36 提醒 我 睡觉	0
30号下午2点跟朋友去汗蒸的闹钟帮我定一下吧。	Alarm-Update	30 号 下午 2 点 跟 朋友 去 汗 蒸 的 闹钟 帮 我定 一下 吧 。	0
帮我记一下4月30号提醒我开发票	Alarm-Update	帮 我 记 一下 4 月 30 号 提醒 我 开发票	0
可以只删除5月号到7号的备忘录吗	Alarm-Update	可以 只 删除 5 月 号 到 7 号 的 备忘录 吗	0
明天的时候告知我准备好文具	Alarm-Update	明天 的 时候 告知 我 准备 好 文具	0
帮我创建一个周五晚上7点和朋友喝酒的闹钟。	Alarm-Update	帮 我 创建 一个 周五 晚上 7 点 和 朋友 喝酒 的 闹钟 。	0
提醒一下我后天晚上日语课	Alarm-Update	提醒 一下 我 后天 晚上 日语课	0
明天晚上8点有山河令演唱会直播帮我定一个闹钟	Alarm-Update	明天 晚上 8 点有 山河 令 演唱会 直播 帮 我定 一个 闹钟	0
你可以帮我把5月20号三点的那个备忘录打开吗？	Alarm-Update	你 可以 帮 我 把 5 月 20 号 三点 的 那个 备忘录 打开 吗 ？	0
你能帮我只删除9点到10点闹钟么	Alarm-Update	你 能 帮 我 只 删除 9 点到 10 点 闹钟 么	0
设置下个月10号上午10点去大理度蜜月的闹钟。	Alarm-Update	设置 下个月 10 号 上午 10 点去 大理 度蜜月 的 闹钟 。	0
将明天上午7点喝水的行程设定好。	Alarm-Update	将 明天 上午 7 点 喝水 的 行程 设定 好 。	0
不要删除8号到12号的备忘录	Alarm-Update	不要 删除 8 号 到 12 号 的 备忘录	0
6月1号上午10点带着孩子去公园的闹钟设置一下吧。	Alarm-Update	6 月 1 号 上午 10 点带 着 孩子 去 公园 的 闹钟 设置 一下 吧 。	0
快帮我定一个周末晚上8点跟闺蜜一起去游泳的闹钟。	Alarm-Update	快帮 我定 一个 周末 晚上 8 点 跟 闺蜜 一起 去 游泳 的 闹钟 。	0
创建一个30号抢车票的日程	Alarm-Update	创建 一个 30 号 抢 车票 的 日程	0
设置明天八点的闹钟	Alarm-Update	设置 明天 八点 的 闹钟	0
你可以将闹钟设置成工作日9点吗？	Alarm-Update	你 可以 将 闹钟 设置 成 工作日 9 点 吗 ？	0
给我定周一早上4点的闹钟	Alarm-Update	给 我定 周一 早上 4 点 的 闹钟	0
设置闹钟明天9点带遮阳帽出门	Alarm-Update	设置 闹钟 明天 9 点带 遮阳帽 出门	0
那设一个八点半和8:40的闹铃	Alarm-Update	那设 一个 八点半 和 8 : 40 的 闹铃	0
提示我明天中午12点蒸米饭	Alarm-Update	提示 我 明天 中午 12 点蒸 米饭	0
帮我定一个今天下午3点追剧的闹钟。	Alarm-Update	帮 我定 一个 今天下午 3 点 追剧 的 闹钟 。	0
你不用通知我了在明天9点的时候	Alarm-Update	你 不用 通知 我 了 在 明天 9 点 的 时候	0
能不能帮我取消3月12号去上班的提醒	Alarm-Update	能 不能 帮 我 取消 3 月 12 号 去 上班 的 提醒	0
删除闹钟周日晚上9点那个	Alarm-Update	删除 闹钟 周日 晚上 9 点 那个	0
我5月10号的两个日程取消掉吧	Alarm-Update	我 5 月 10 号 的 两个 日程 取消 掉 吧	0
9号上午10点多跟朋友去爬山，帮我定一个闹钟吧。	Alarm-Update	9 号 上午 10 点多 跟 朋友 去 爬山 ， 帮 我定 一个 闹钟 吧 。	0
尽快设置个周末早上9点去串亲戚的闹钟。	Alarm-Update	尽快 设置 个 周末 早上 9 点去 串亲戚 的 闹钟 。	0
30号上午9点去天安门的闹钟快点定一下。	Alarm-Update	30 号 上午 9 点去 天安门 的 闹钟 快点 定 一下 。	0
21号早上别忘了提醒我参加书法活动	Alarm-Update	21 号 早上 别忘了 提醒 我 参加 书法 活动	0
新建一个明天早上的提醒	Alarm-Update	新建 一个 明天 早上 的 提醒	0
帮我把5月10号下午3点的那个提醒取消	Alarm-Update	帮 我 把 5 月 10 号 下午 3 点 的 那个 提醒 取消	0
请不要把5月6号上午的备忘录全部删除	Alarm-Update	请 不要 把 5 月 6 号 上午 的 备忘录 全部 删除	0
设置后天上午10点给孩子吃米粉的闹钟。	Alarm-Update	设置 后天 上午 10 点 给 孩子 吃 米粉 的 闹钟 。	0
建一个五月一号下午十点的闹钟	Alarm-Update	建 一个 五月 一号 下午 十点 的 闹钟	0
23:00提醒我放下手机这个提醒改为每天提醒	Alarm-Update	23 : 00 提醒 我 放下 手机 这个 提醒 改为 每天 提醒	0
定一个3月8号上午9点10分在淘宝领取优惠券的闹钟。	Alarm-Update	定 一个 3 月 8 号 上午 9 点 10 分在 淘宝 领取 优惠券 的 闹钟 。	0
后天晚上8点提醒我登陆快手	Alarm-Update	后天 晚上 8 点 提醒 我 登陆 快手	0
记得提醒我在6月10号去机场接我妈妈	Alarm-Update	记得 提醒 我 在 6 月 10 号 去 机场 接 我 妈妈	0
明天早上7点40出门上班的提醒设一下。	Alarm-Update	明天 早上 7 点 40 出门 上班 的 提醒 设 一下 。	0
记得提醒我早上7点送孩子上学	Alarm-Update	记得 提醒 我 早上 7 点送 孩子 上学	0
定一个后天下午2点洗衣服的闹钟。	Alarm-Update	定 一个 后天 下午 2 点 洗衣服 的 闹钟 。	0
那请你帮我设定4号早上10点去买房的闹钟。	Alarm-Update	那 请 你 帮 我 设定 4 号 早上 10 点去 买房 的 闹钟 。	0
将50分钟之后提醒我回学校打卡的提醒删除	Alarm-Update	将 50 分钟 之后 提醒 我 回 学校 打卡 的 提醒 删除	0
把闹钟成每天晚上11点	Alarm-Update	把 闹钟 成 每天晚上 11 点	0
定一个后天早上8点多参加公司展会的闹钟。	Alarm-Update	定 一个 后天 早上 8 点多 参加 公司 展会 的 闹钟 。	0
不要在10个小时之后提醒我起床	Alarm-Update	不要 在 10 个 小时 之后 提醒 我 起床	0
在下午两点半喊我起来	Alarm-Update	在 下午 两点 半喊 我 起来	0
设置一个后天上午10点去理发店剪头发的闹钟	Alarm-Update	设置 一个 后天 上午 10 点去 理发店 剪头发 的 闹钟	0
不要忘记提醒我明天17点买蓝莓吃	Alarm-Update	不要 忘记 提醒 我 明天 17 点买 蓝莓 吃	0
以后每天10点叫我画画	Alarm-Update	以后 每天 10 点 叫 我 画画	0
你要在明天八点提前叫我剪头发	Alarm-Update	你 要 在 明天 八点 提前 叫 我 剪头发	0
马上给我建备忘录明天早上40分提醒我拍照 	Alarm-Update	马上 给 我建 备忘录 明天 早上 40 分 提醒 我 拍照  	0
设置后天晚上8点去看话剧的闹钟。	Alarm-Update	设置 后天 晚上 8 点去 看 话剧 的 闹钟 。	0
在下午四点告诉我要接客户谈生意	Alarm-Update	在 下午 四点 告诉 我要 接 客户 谈 生意	0
现在帮我建一个备忘录1月1号参加发小婚礼	Alarm-Update	现在 帮 我建 一个 备忘录 1 月 1 号 参加 发小 婚礼	0
给我定一个每月26号还借呗的提醒	Alarm-Update	给 我定 一个 每月 26 号 还 借 呗 的 提醒	0
删除我所有的备忘录，包括10月1号和10月7号	Alarm-Update	删除 我 所有 的 备忘录 ， 包括 10 月 1 号 和 10 月 7 号	0
设定1号带孩子去动物园的闹钟	Alarm-Update	设定 1 号 带 孩子 去 动物园 的 闹钟	0
定一个今天21:50的闹钟	Alarm-Update	定 一个 今天 21 : 50 的 闹钟	0
现在帮我将明天下午所有的闹钟打开	Alarm-Update	现在 帮 我 将 明天 下午 所有 的 闹钟 打开	0
2022年3月29号建立提醒宽带续费	Alarm-Update	2022 年 3 月 29 号 建立 提醒 宽带 续费	0
在3月26号记得提醒我买手机	Alarm-Update	在 3 月 26 号 记得 提醒 我 买手机	0
5月12号建立提醒对妈妈说我爱你	Alarm-Update	5 月 12 号 建立 提醒 对 妈妈 说 我爱你	0
创建6号中午12点请朋友吃饭的提醒。	Alarm-Update	创建 6 号 中午 12 点 请 朋友 吃饭 的 提醒 。	0
帮我创建这个月8号上午10点参加品牌活动的闹铃。	Alarm-Update	帮 我 创建 这个 月 8 号 上午 10 点 参加 品牌 活动 的 闹铃 。	0
提醒我今天把冰箱里的肉拿出来	Alarm-Update	提醒 我 今天 把 冰箱 里 的 肉 拿 出来	0
设定一个下午4点寄快递的日程	Alarm-Update	设定 一个 下午 4 点 寄 快递 的 日程	0
5点通知我去伯父家喊我伯父来我家吃饭	Alarm-Update	5 点 通知 我 去 伯父 家喊 我 伯父 来 我家 吃饭	0
现在取消明天9点的那个提醒	Alarm-Update	现在 取消 明天 9 点 的 那个 提醒	0
今天晚上7点去商场门口摆地摊的闹钟设定一下。	Alarm-Update	今天 晚上 7 点去 商场 门口 摆地摊 的 闹钟 设定 一下 。	0
不用在20号通知我收手机了	Alarm-Update	不用 在 20 号 通知 我收 手机 了	0
等十分钟后告诉我要去超市买奶茶	Alarm-Update	等 十分钟 后 告诉 我要 去 超市 买 奶茶	0
周末上午10点左右跟朋友去植物园游玩的备忘录设定一下。	Alarm-Update	周末 上午 10 点 左右 跟 朋友 去 植物园 游玩 的 备忘录 设定 一下 。	0
八点四十上英语定上闹钟	Alarm-Update	八点 四十 上 英语 定上 闹钟	0
我需要制定周六晚上7点40分做健身操的行程。	Alarm-Update	我 需要 制定 周六 晚上 7 点 40 分做 健身操 的 行程 。	0
你帮我记一下7点叫我看电视	Alarm-Update	你 帮 我 记 一下 7 点 叫 我 看电视	0
周末上午8点陪孩子上网课的行程帮我设定下。	Alarm-Update	周末 上午 8 点 陪 孩子 上网 课 的 行程 帮 我 设定 下 。	0
麻烦你每天9点喊我睡觉	Alarm-Update	麻烦 你 每天 9 点 喊 我 睡觉	0
现在定一个后天5点的闹钟	Alarm-Update	现在 定 一个 后天 5 点 的 闹钟	0
10点10分建立提醒喝中药	Alarm-Update	10 点 10 分 建立 提醒 喝 中药	0
设置凌晨2点给宝宝喂奶粉的闹钟	Alarm-Update	设置 凌晨 2 点 给 宝宝 喂 奶粉 的 闹钟	0
你帮我设定个周三上午10点论文答辩的闹钟。	Alarm-Update	你 帮 我 设定 个 周三 上午 10 点 论文答辩 的 闹钟 。	0
一定要在明天早上8点叫我哦	Alarm-Update	一定 要 在 明天 早上 8 点 叫 我 哦	0
请记得提醒我在12:55的时候给大宝贝QQ发消息	Alarm-Update	请 记得 提醒 我 在 12 : 55 的 时候 给 大 宝贝 QQ 发消息	0
记住周五通知我参加小孩子比赛	Alarm-Update	记住 周五 通知 我 参加 小孩子 比赛	0
请不要在4号下午通知我我要上午通知我	Alarm-Update	请 不要 在 4 号 下午 通知 我 我 要 上午 通知 我	0
将12月1号的提醒给我改成12月6号提醒	Alarm-Update	将 12 月 1 号 的 提醒 给 我 改成 12 月 6 号 提醒	0
请在4月2号18:30提醒我	Alarm-Update	请 在 4 月 2 号 18 : 30 提醒 我	0
帮我设置个周三下午3点半去武汉出差的闹钟。	Alarm-Update	帮 我 设置 个 周三 下午 3 点半去 武汉 出差 的 闹钟 。	0
我需要设置一个7月25号上午7点收玉米的闹钟。	Alarm-Update	我 需要 设置 一个 7 月 25 号 上午 7 点收 玉米 的 闹钟 。	0
提醒我中午12点去吃午饭	Alarm-Update	提醒 我 中午 12 点去 吃 午饭	0
8月11号和8月13号的日程不要再提醒了	Alarm-Update	8 月 11 号 和 8 月 13 号 的 日程 不要 再 提醒 了	0
尽快设置个今天晚上9点看NBA球赛的闹钟。	Alarm-Update	尽快 设置 个 今天 晚上 9 点 看 NBA 球赛 的 闹钟 。	0
后天的闹铃关了吧	Alarm-Update	后天 的 闹铃 关了 吧	0
8号换手机的提醒能不能帮我取消	Alarm-Update	8 号 换 手机 的 提醒 能 不能 帮 我 取消	0
新建一个明天下午6点的提醒	Alarm-Update	新建 一个 明天 下午 6 点 的 提醒	0
设置25号去医院打针	Alarm-Update	设置 25 号 去 医院 打针	0
可以不可以只取消5月3号下午的备忘录	Alarm-Update	可以 不 可以 只 取消 5 月 3 号 下午 的 备忘录	0
现在给我改一下8月8号的备忘录	Alarm-Update	现在 给 我 改 一下 8 月 8 号 的 备忘录	0
10月1号回家的提醒给我取消	Alarm-Update	10 月 1 号 回家 的 提醒 给 我 取消	0
给我定15号上午7点的闹钟	Alarm-Update	给 我定 15 号 上午 7 点 的 闹钟	0
制定个明天上午8点和同学去科技馆的闹钟。	Alarm-Update	制定 个 明天 上午 8 点 和 同学 去 科技馆 的 闹钟 。	0
一定要提醒我明天上午9:30改签车票	Alarm-Update	一定 要 提醒 我 明天 上午 9 : 30 改签 车票	0
2022年4月22日建立备忘录结婚一周年纪念日	Alarm-Update	2022 年 4 月 22 日 建立 备忘录 结婚 一周年 纪念日	0
我想知道我6月10号上午的提醒有哪一些	Alarm-Update	我 想 知道 我 6 月 10 号 上午 的 提醒 有 哪 一些	0
帮我将4个小时之后的提醒删除，然后建一个5个小时之后的提醒	Alarm-Update	帮 我 将 4 个 小时 之后 的 提醒 删除 ， 然后 建 一个 5 个 小时 之后 的 提醒	0
是把三月一号下午七点的闹钟打开	Alarm-Update	是 把 三月 一号 下午 七点 的 闹钟 打开	0
我需要制定这周五下午3点40分去酒店的行程。	Alarm-Update	我 需要 制定 这 周五 下午 3 点 40 分去 酒店 的 行程 。	0
创建一下11号上午9点去医院取结果的提醒。	Alarm-Update	创建 一下 11 号 上午 9 点去 医院 取 结果 的 提醒 。	0
13号去学校找我妹妹的提醒你可以不用提醒了	Alarm-Update	13 号 去 学校 找 我 妹妹 的 提醒 你 可以 不用 提醒 了	0
创建一个18号上午9点做指甲的闹钟	Alarm-Update	创建 一个 18 号 上午 9 点 做 指甲 的 闹钟	0
每周一不要提醒我早点起床	Alarm-Update	每周 一 不要 提醒 我 早点 起床	0
记得在明天下午提醒我去改试卷	Alarm-Update	记得 在 明天 下午 提醒 我 去 改 试卷	0
制定个周日上午8点去公司加班的闹铃。	Alarm-Update	制定 个 周日 上午 8 点去 公司 加班 的 闹铃 。	0
是否可以帮我看一下9月10号去办学生证是几点提醒？	Alarm-Update	是否 可以 帮 我 看 一下 9 月 10 号 去 办 学生证 是 几点 提醒 ？	0
明天早上7:20你会不会通知我带洗衣液	Alarm-Update	明天 早上 7 : 20 你 会 不会 通知 我带 洗衣 液	0
在7:50提醒我去金泰转呀	Alarm-Update	在 7 : 50 提醒 我 去 金泰 转 呀	0
帮我定下午2点去睡觉的闹钟	Alarm-Update	帮 我定 下午 2 点去 睡觉 的 闹钟	0
设置一个今天上午8点去旅游的闹钟。	Alarm-Update	设置 一个 今天上午 8 点去 旅游 的 闹钟 。	0
我想要你帮我建一个5月1号出京的备忘录	Alarm-Update	我 想要 你 帮 我建 一个 5 月 1 号 出京 的 备忘录	0
1月13号上午安排可以取消	Alarm-Update	1 月 13 号 上午 安排 可以 取消	0
你不要只删除明天的提醒，9号的备忘录也给我删除了	Alarm-Update	你 不要 只 删除 明天 的 提醒 ， 9 号 的 备忘录 也 给 我 删除 了	0
改成后天提醒我发货	Alarm-Update	改成 后天 提醒 我 发货	0
别忘了取消明天下午3点的提醒	Alarm-Update	别忘了 取消 明天 下午 3 点 的 提醒	0
